Id,NumeProdus,Pret,Stoc,CategorieId
1,Laptop Mentora Pro,4500;00,15,1
2,Mouse Wireless,120;00,50,3
3,Licenta Mentora OS,800;00,100,2
4,Monitor 4K,1800;00,10,1
5,Laptop Mentora Pro,4500;00,15,1
6,Mouse Wireless,120;00,50,3
7,Licen?a Mentora OS,800;00,100,2
8,Monitor 4K,1800;00,10,1
9,Tastatura Mecanica,350;00,25,3
10,Laptop Mentora Pro,4500;00,15,1
11,Mouse Wireless,120;00,50,3
12,Licen?a Mentora OS,800;00,100,2
13,Monitor 4K,1800;00,10,1
14,Tastatura Mecanica,350;00,25,3
15,Laptop Mentora Pro,4500;00,15,1
16,Mouse Wireless,120;00,50,3
17,Licen?a Mentora OS,800;00,100,2
18,Monitor 4K,1800;00,10,1
19,Tastatura Mecanica,350;00,25,3
20,Laptop Mentora Pro,4500;00,15,1
21,Mouse Wireless,120;00,50,3
22,Licen?a Mentora OS,800;00,100,2
23,Monitor 4K,1800;00,10,1
24,Tastatura Mecanica,350;00,25,3